Training Start. Model name: vgg16lrcn
[1/6] train_loss: 0.44326 train_accuracy: 85.35032valid_loss: 0.43368valid_accuracy: 85.71429
[2/6] train_loss: 0.41993 train_accuracy: 85.50955valid_loss: 0.42201valid_accuracy: 85.71429
[3/6] train_loss: 0.41457 train_accuracy: 85.56263valid_loss: 0.41327valid_accuracy: 85.71429
[4/6] train_loss: 0.42023 train_accuracy: 85.58917valid_loss: 0.41071valid_accuracy: 85.71429
[5/6] train_loss: 0.41574 train_accuracy: 85.60509valid_loss: 0.41060valid_accuracy: 85.71429
[6/6] train_loss: 0.40866 train_accuracy: 85.61572valid_loss: 0.41054valid_accuracy: 85.71429
Training Start. Model name: vgg16lrcn
Training Start. Model name: vgg16lrcn
Training Start. Model name: vgg16lrcn
Training Start. Model name: vgg16lrcn
epoch: 1; batch:1/32; train_loss:0.71
2022-05-16 09:28:58,068|DEBUG|epoch: 6; batch:5/12; train_loss:0.07
2022-05-16 09:28:58,802|DEBUG|epoch: 6; batch:6/12; train_loss:0.13
2022-05-16 09:28:59,451|DEBUG|epoch: 6; batch:7/12; train_loss:0.09
2022-05-16 09:29:00,106|DEBUG|epoch: 6; batch:8/12; train_loss:0.09
2022-05-16 09:29:00,750|DEBUG|epoch: 6; batch:9/12; train_loss:0.12
2022-05-16 09:29:01,410|DEBUG|epoch: 6; batch:10/12; train_loss:0.04
2022-05-16 09:29:02,059|DEBUG|epoch: 6; batch:11/12; train_loss:0.06
2022-05-16 09:29:02,675|DEBUG|epoch: 6; batch:12/12; train_loss:0.06
2022-05-16 09:29:03,316|DEBUG|epoch: 6; batch:1/5; valid_loss:0.14
2022-05-16 09:29:04,020|DEBUG|epoch: 6; batch:2/5; valid_loss:0.05
2022-05-16 09:29:04,665|DEBUG|epoch: 6; batch:3/5; valid_loss:0.09
2022-05-16 09:29:05,305|DEBUG|epoch: 6; batch:4/5; valid_loss:1.07
2022-05-16 09:29:05,475|DEBUG|epoch: 6; batch:5/5; valid_loss:0.35
2022-05-16 09:29:05,487|INFO|[ 6/10] train_loss: 0.09467 train_accuracy: 89.37500valid_loss: 0.33978valid_accuracy: 80.46667
2022-05-16 09:29:06,225|DEBUG|epoch: 7; batch:1/12; train_loss:0.08
2022-05-16 09:29:06,883|DEBUG|epoch: 7; batch:2/12; train_loss:0.12
2022-05-16 09:29:07,662|DEBUG|epoch: 7; batch:3/12; train_loss:0.04
2022-05-16 09:29:08,486|DEBUG|epoch: 7; batch:4/12; train_loss:0.25
2022-05-16 09:29:09,202|DEBUG|epoch: 7; batch:5/12; train_loss:0.04
2022-05-16 09:29:09,912|DEBUG|epoch: 7; batch:6/12; train_loss:0.03
2022-05-16 09:29:10,629|DEBUG|epoch: 7; batch:7/12; train_loss:0.05
2022-05-16 09:29:11,338|DEBUG|epoch: 7; batch:8/12; train_loss:0.03
2022-05-16 09:29:12,034|DEBUG|epoch: 7; batch:9/12; train_loss:0.16
2022-05-16 09:29:12,861|DEBUG|epoch: 7; batch:10/12; train_loss:0.12
2022-05-16 09:29:13,567|DEBUG|epoch: 7; batch:11/12; train_loss:0.07
2022-05-16 09:29:14,231|DEBUG|epoch: 7; batch:12/12; train_loss:0.09
2022-05-16 09:29:14,904|DEBUG|epoch: 7; batch:1/5; valid_loss:0.14
2022-05-16 09:29:15,586|DEBUG|epoch: 7; batch:2/5; valid_loss:0.05
2022-05-16 09:29:16,251|DEBUG|epoch: 7; batch:3/5; valid_loss:0.09
2022-05-16 09:29:16,939|DEBUG|epoch: 7; batch:4/5; valid_loss:1.07
2022-05-16 09:29:17,108|DEBUG|epoch: 7; batch:5/5; valid_loss:0.34
2022-05-16 09:29:17,120|INFO|[ 7/10] train_loss: 0.08954 train_accuracy: 90.29762valid_loss: 0.33912valid_accuracy: 81.14286
2022-05-16 09:29:17,899|DEBUG|epoch: 8; batch:1/12; train_loss:0.14
2022-05-16 09:29:18,596|DEBUG|epoch: 8; batch:2/12; train_loss:0.07
2022-05-16 09:29:19,466|DEBUG|epoch: 8; batch:3/12; train_loss:0.12
2022-05-16 09:29:20,160|DEBUG|epoch: 8; batch:4/12; train_loss:0.02
2022-05-16 09:29:20,857|DEBUG|epoch: 8; batch:5/12; train_loss:0.22
2022-05-16 09:29:21,555|DEBUG|epoch: 8; batch:6/12; train_loss:0.11
2022-05-16 09:29:22,371|DEBUG|epoch: 8; batch:7/12; train_loss:0.06
2022-05-16 09:29:23,062|DEBUG|epoch: 8; batch:8/12; train_loss:0.04
2022-05-16 09:29:23,758|DEBUG|epoch: 8; batch:9/12; train_loss:0.10
2022-05-16 09:29:24,477|DEBUG|epoch: 8; batch:10/12; train_loss:0.14
2022-05-16 09:29:25,169|DEBUG|epoch: 8; batch:11/12; train_loss:0.06
2022-05-16 09:29:25,833|DEBUG|epoch: 8; batch:12/12; train_loss:0.05
2022-05-16 09:29:26,501|DEBUG|epoch: 8; batch:1/5; valid_loss:0.14
2022-05-16 09:29:27,182|DEBUG|epoch: 8; batch:2/5; valid_loss:0.05
2022-05-16 09:29:27,843|DEBUG|epoch: 8; batch:3/5; valid_loss:0.09
2022-05-16 09:29:28,527|DEBUG|epoch: 8; batch:4/5; valid_loss:1.07
2022-05-16 09:29:28,699|DEBUG|epoch: 8; batch:5/5; valid_loss:0.34
2022-05-16 09:29:28,711|INFO|[ 8/10] train_loss: 0.09272 train_accuracy: 91.19791valid_loss: 0.33809valid_accuracy: 81.65000
2022-05-16 09:29:29,484|DEBUG|epoch: 9; batch:1/12; train_loss:0.07
2022-05-16 09:29:30,267|DEBUG|epoch: 9; batch:2/12; train_loss:0.04
2022-05-16 09:29:30,950|DEBUG|epoch: 9; batch:3/12; train_loss:0.03
2022-05-16 09:29:31,642|DEBUG|epoch: 9; batch:4/12; train_loss:0.08
2022-05-16 09:29:32,322|DEBUG|epoch: 9; batch:5/12; train_loss:0.05
2022-05-16 09:29:33,010|DEBUG|epoch: 9; batch:6/12; train_loss:0.28
2022-05-16 09:29:33,692|DEBUG|epoch: 9; batch:7/12; train_loss:0.22
2022-05-16 09:29:34,377|DEBUG|epoch: 9; batch:8/12; train_loss:0.08
2022-05-16 09:29:35,061|DEBUG|epoch: 9; batch:9/12; train_loss:0.03
2022-05-16 09:29:35,780|DEBUG|epoch: 9; batch:10/12; train_loss:0.10
2022-05-16 09:29:36,462|DEBUG|epoch: 9; batch:11/12; train_loss:0.11
2022-05-16 09:29:37,102|DEBUG|epoch: 9; batch:12/12; train_loss:0.23
2022-05-16 09:29:37,787|DEBUG|epoch: 9; batch:1/5; valid_loss:0.14
2022-05-16 09:29:38,467|DEBUG|epoch: 9; batch:2/5; valid_loss:0.05
2022-05-16 09:29:39,143|DEBUG|epoch: 9; batch:3/5; valid_loss:0.09
2022-05-16 09:29:39,825|DEBUG|epoch: 9; batch:4/5; valid_loss:1.07
2022-05-16 09:29:39,997|DEBUG|epoch: 9; batch:5/5; valid_loss:0.34
2022-05-16 09:29:40,010|INFO|[ 9/10] train_loss: 0.10980 train_accuracy: 91.60185valid_loss: 0.33800valid_accuracy: 82.04444
2022-05-16 09:29:40,770|DEBUG|epoch: 10; batch:1/12; train_loss:0.04
2022-05-16 09:29:41,450|DEBUG|epoch: 10; batch:2/12; train_loss:0.03
2022-05-16 09:29:42,127|DEBUG|epoch: 10; batch:3/12; train_loss:0.13
2022-05-16 09:29:42,817|DEBUG|epoch: 10; batch:4/12; train_loss:0.22
2022-05-16 09:29:43,490|DEBUG|epoch: 10; batch:5/12; train_loss:0.22
2022-05-16 09:29:44,186|DEBUG|epoch: 10; batch:6/12; train_loss:0.03
2022-05-16 09:29:44,851|DEBUG|epoch: 10; batch:7/12; train_loss:0.03
2022-05-16 09:29:45,526|DEBUG|epoch: 10; batch:8/12; train_loss:0.09
2022-05-16 09:29:46,176|DEBUG|epoch: 10; batch:9/12; train_loss:0.04
2022-05-16 09:29:46,842|DEBUG|epoch: 10; batch:10/12; train_loss:0.10
2022-05-16 09:29:47,503|DEBUG|epoch: 10; batch:11/12; train_loss:0.28
2022-05-16 09:29:48,140|DEBUG|epoch: 10; batch:12/12; train_loss:0.38
2022-05-16 09:29:48,798|DEBUG|epoch: 10; batch:1/5; valid_loss:0.14
2022-05-16 09:29:49,444|DEBUG|epoch: 10; batch:2/5; valid_loss:0.05
2022-05-16 09:29:50,084|DEBUG|epoch: 10; batch:3/5; valid_loss:0.09
2022-05-16 09:29:50,786|DEBUG|epoch: 10; batch:4/5; valid_loss:1.07
2022-05-16 09:29:50,958|DEBUG|epoch: 10; batch:5/5; valid_loss:0.34
2022-05-16 09:29:50,970|INFO|[10/10] train_loss: 0.13327 train_accuracy: 91.82500valid_loss: 0.33796valid_accuracy: 82.36000
2022-05-16 13:13:19,838|INFO|Training Start.
2022-05-16 13:13:20,482|DEBUG|epoch: 1; batch:1/10; train_loss:0.66
2022-05-16 13:13:20,923|DEBUG|epoch: 1; batch:2/10; train_loss:0.73
2022-05-16 13:13:21,299|DEBUG|epoch: 1; batch:3/10; train_loss:0.43
2022-05-16 13:13:21,641|DEBUG|epoch: 1; batch:4/10; train_loss:0.48
2022-05-16 13:13:21,978|DEBUG|epoch: 1; batch:5/10; train_loss:0.07
2022-05-16 13:13:22,320|DEBUG|epoch: 1; batch:6/10; train_loss:0.18
2022-05-16 13:13:22,661|DEBUG|epoch: 1; batch:7/10; train_loss:0.09
2022-05-16 13:13:23,002|DEBUG|epoch: 1; batch:8/10; train_loss:0.03
2022-05-16 13:13:23,335|DEBUG|epoch: 1; batch:9/10; train_loss:0.05
2022-05-16 13:13:23,508|DEBUG|epoch: 1; batch:10/10; train_loss:0.10
2022-05-16 13:13:23,833|DEBUG|epoch: 1; batch:1/4; valid_loss:0.00
2022-05-16 13:13:24,175|DEBUG|epoch: 1; batch:2/4; valid_loss:0.00
2022-05-16 13:13:24,500|DEBUG|epoch: 1; batch:3/4; valid_loss:0.36
2022-05-16 13:13:24,787|DEBUG|epoch: 1; batch:4/4; valid_loss:0.00
2022-05-16 13:13:24,819|INFO|[ 1/10] train_loss: 0.28080 train_accuracy: 88.90000valid_loss: 0.09251valid_accuracy: 97.00000
2022-05-16 13:13:25,233|DEBUG|epoch: 2; batch:1/10; train_loss:0.01
2022-05-16 13:13:25,586|DEBUG|epoch: 2; batch:2/10; train_loss:0.01
2022-05-16 13:13:25,924|DEBUG|epoch: 2; batch:3/10; train_loss:0.00
2022-05-16 13:13:26,273|DEBUG|epoch: 2; batch:4/10; train_loss:0.02
2022-05-16 13:13:26,612|DEBUG|epoch: 2; batch:5/10; train_loss:0.00
2022-05-16 13:13:26,957|DEBUG|epoch: 2; batch:6/10; train_loss:0.14
2022-05-16 13:13:27,297|DEBUG|epoch: 2; batch:7/10; train_loss:0.00
2022-05-16 13:13:27,650|DEBUG|epoch: 2; batch:8/10; train_loss:0.00
2022-05-16 13:13:27,991|DEBUG|epoch: 2; batch:9/10; train_loss:0.00
2022-05-16 13:13:28,152|DEBUG|epoch: 2; batch:10/10; train_loss:0.00
2022-05-16 13:13:28,458|DEBUG|epoch: 2; batch:1/4; valid_loss:0.00
2022-05-16 13:13:28,788|DEBUG|epoch: 2; batch:2/4; valid_loss:0.00
2022-05-16 13:13:29,109|DEBUG|epoch: 2; batch:3/4; valid_loss:0.00
2022-05-16 13:13:29,389|DEBUG|epoch: 2; batch:4/4; valid_loss:0.00
2022-05-16 13:13:29,412|INFO|[ 2/10] train_loss: 0.01766 train_accuracy: 94.15000valid_loss: 0.00007valid_accuracy: 98.50000
2022-05-16 13:13:29,804|DEBUG|epoch: 3; batch:1/10; train_loss:0.00
2022-05-16 13:13:30,159|DEBUG|epoch: 3; batch:2/10; train_loss:0.00
2022-05-16 13:13:30,578|DEBUG|epoch: 3; batch:3/10; train_loss:0.00
2022-05-16 13:13:30,962|DEBUG|epoch: 3; batch:4/10; train_loss:0.00
2022-05-16 13:13:31,309|DEBUG|epoch: 3; batch:5/10; train_loss:0.00
2022-05-16 13:13:31,790|DEBUG|epoch: 3; batch:6/10; train_loss:0.00
2022-05-16 13:13:32,150|DEBUG|epoch: 3; batch:7/10; train_loss:0.00
2022-05-16 13:13:32,502|DEBUG|epoch: 3; batch:8/10; train_loss:0.00
2022-05-16 13:13:32,859|DEBUG|epoch: 3; batch:9/10; train_loss:0.00
2022-05-16 13:13:33,029|DEBUG|epoch: 3; batch:10/10; train_loss:0.00
2022-05-16 13:13:33,342|DEBUG|epoch: 3; batch:1/4; valid_loss:0.00
2022-05-16 13:13:33,681|DEBUG|epoch: 3; batch:2/4; valid_loss:0.00
2022-05-16 13:13:34,002|DEBUG|epoch: 3; batch:3/4; valid_loss:0.00
2022-05-16 13:13:34,290|DEBUG|epoch: 3; batch:4/4; valid_loss:0.00
2022-05-16 13:13:34,312|INFO|[ 3/10] train_loss: 0.00015 train_accuracy: 96.10000valid_loss: 0.00018valid_accuracy: 99.00000
2022-05-16 13:13:34,617|DEBUG|epoch: 4; batch:1/10; train_loss:0.00
2022-05-16 13:13:34,974|DEBUG|epoch: 4; batch:2/10; train_loss:0.00
2022-05-16 13:13:35,319|DEBUG|epoch: 4; batch:3/10; train_loss:0.00
2022-05-16 13:13:35,672|DEBUG|epoch: 4; batch:4/10; train_loss:0.00
2022-05-16 13:13:36,022|DEBUG|epoch: 4; batch:5/10; train_loss:0.00
2022-05-16 13:13:36,374|DEBUG|epoch: 4; batch:6/10; train_loss:0.00
2022-05-16 13:13:36,719|DEBUG|epoch: 4; batch:7/10; train_loss:0.00
2022-05-16 13:13:37,072|DEBUG|epoch: 4; batch:8/10; train_loss:0.00
2022-05-16 13:13:37,415|DEBUG|epoch: 4; batch:9/10; train_loss:0.00
2022-05-16 13:13:37,640|DEBUG|epoch: 4; batch:10/10; train_loss:0.00
2022-05-16 13:13:37,957|DEBUG|epoch: 4; batch:1/4; valid_loss:0.00
2022-05-16 13:13:38,294|DEBUG|epoch: 4; batch:2/4; valid_loss:0.00
2022-05-16 13:13:38,617|DEBUG|epoch: 4; batch:3/4; valid_loss:0.00
2022-05-16 13:13:38,906|DEBUG|epoch: 4; batch:4/4; valid_loss:0.00
2022-05-16 13:13:38,928|INFO|[ 4/10] train_loss: 0.00012 train_accuracy: 97.07500valid_loss: 0.00013valid_accuracy: 99.25000
2022-05-16 13:13:39,225|DEBUG|epoch: 5; batch:1/10; train_loss:0.00
2022-05-16 13:13:39,582|DEBUG|epoch: 5; batch:2/10; train_loss:0.00
2022-05-16 13:13:39,929|DEBUG|epoch: 5; batch:3/10; train_loss:0.00
2022-05-16 13:13:40,283|DEBUG|epoch: 5; batch:4/10; train_loss:0.01
2022-05-16 13:13:40,629|DEBUG|epoch: 5; batch:5/10; train_loss:0.00
2022-05-16 13:13:40,986|DEBUG|epoch: 5; batch:6/10; train_loss:0.00
2022-05-16 13:13:41,331|DEBUG|epoch: 5; batch:7/10; train_loss:0.00
2022-05-16 13:13:41,690|DEBUG|epoch: 5; batch:8/10; train_loss:0.00
2022-05-16 13:13:42,037|DEBUG|epoch: 5; batch:9/10; train_loss:0.00
2022-05-16 13:13:42,209|DEBUG|epoch: 5; batch:10/10; train_loss:0.00
2022-05-16 13:13:42,524|DEBUG|epoch: 5; batch:1/4; valid_loss:0.00
2022-05-16 13:13:42,864|DEBUG|epoch: 5; batch:2/4; valid_loss:0.00
2022-05-16 13:13:43,182|DEBUG|epoch: 5; batch:3/4; valid_loss:0.00
2022-05-16 13:13:43,467|DEBUG|epoch: 5; batch:4/4; valid_loss:0.00
2022-05-16 13:13:43,489|INFO|[ 5/10] train_loss: 0.00065 train_accuracy: 97.66000valid_loss: 0.00013valid_accuracy: 99.40000
2022-05-16 13:13:43,786|DEBUG|epoch: 6; batch:1/10; train_loss:0.02
2022-05-16 13:13:44,139|DEBUG|epoch: 6; batch:2/10; train_loss:0.00
2022-05-16 13:13:44,486|DEBUG|epoch: 6; batch:3/10; train_loss:0.00
2022-05-16 13:13:44,835|DEBUG|epoch: 6; batch:4/10; train_loss:0.00
2022-05-16 13:13:45,175|DEBUG|epoch: 6; batch:5/10; train_loss:0.00
2022-05-16 13:13:45,526|DEBUG|epoch: 6; batch:6/10; train_loss:0.00
2022-05-16 13:13:45,866|DEBUG|epoch: 6; batch:7/10; train_loss:0.00
2022-05-16 13:13:46,217|DEBUG|epoch: 6; batch:8/10; train_loss:0.00
2022-05-16 13:13:46,562|DEBUG|epoch: 6; batch:9/10; train_loss:0.00
2022-05-16 13:13:46,728|DEBUG|epoch: 6; batch:10/10; train_loss:0.00
2022-05-16 13:13:47,037|DEBUG|epoch: 6; batch:1/4; valid_loss:0.00
2022-05-16 13:13:47,371|DEBUG|epoch: 6; batch:2/4; valid_loss:0.00
2022-05-16 13:13:47,690|DEBUG|epoch: 6; batch:3/4; valid_loss:0.00
2022-05-16 13:13:47,975|DEBUG|epoch: 6; batch:4/4; valid_loss:0.00
2022-05-16 13:13:47,997|INFO|[ 6/10] train_loss: 0.00216 train_accuracy: 98.05000valid_loss: 0.00013valid_accuracy: 99.50000
2022-05-16 13:13:48,293|DEBUG|epoch: 7; batch:1/10; train_loss:0.00
2022-05-16 13:13:48,645|DEBUG|epoch: 7; batch:2/10; train_loss:0.00
2022-05-16 13:13:48,985|DEBUG|epoch: 7; batch:3/10; train_loss:0.00
2022-05-16 13:13:49,331|DEBUG|epoch: 7; batch:4/10; train_loss:0.00
2022-05-16 13:13:49,677|DEBUG|epoch: 7; batch:5/10; train_loss:0.00
2022-05-16 13:13:50,026|DEBUG|epoch: 7; batch:6/10; train_loss:0.00
2022-05-16 13:13:50,373|DEBUG|epoch: 7; batch:7/10; train_loss:0.00
2022-05-16 13:13:50,726|DEBUG|epoch: 7; batch:8/10; train_loss:0.00
2022-05-16 13:13:51,070|DEBUG|epoch: 7; batch:9/10; train_loss:0.00
2022-05-16 13:13:51,239|DEBUG|epoch: 7; batch:10/10; train_loss:0.00
2022-05-16 13:13:51,549|DEBUG|epoch: 7; batch:1/4; valid_loss:0.00
2022-05-16 13:13:51,891|DEBUG|epoch: 7; batch:2/4; valid_loss:0.00
2022-05-16 13:13:52,211|DEBUG|epoch: 7; batch:3/4; valid_loss:0.00
2022-05-16 13:13:52,559|DEBUG|epoch: 7; batch:4/4; valid_loss:0.00
2022-05-16 13:13:52,581|INFO|[ 7/10] train_loss: 0.00009 train_accuracy: 98.32858valid_loss: 0.00013valid_accuracy: 99.57143
2022-05-16 13:13:52,888|DEBUG|epoch: 8; batch:1/10; train_loss:0.00
2022-05-16 13:13:53,239|DEBUG|epoch: 8; batch:2/10; train_loss:0.00
2022-05-16 13:13:53,581|DEBUG|epoch: 8; batch:3/10; train_loss:0.00
2022-05-16 13:13:53,934|DEBUG|epoch: 8; batch:4/10; train_loss:0.00
2022-05-16 13:13:54,272|DEBUG|epoch: 8; batch:5/10; train_loss:0.00
2022-05-16 13:13:54,619|DEBUG|epoch: 8; batch:6/10; train_loss:0.00
2022-05-16 13:13:54,959|DEBUG|epoch: 8; batch:7/10; train_loss:0.00
2022-05-16 13:13:55,310|DEBUG|epoch: 8; batch:8/10; train_loss:0.00
2022-05-16 13:13:55,651|DEBUG|epoch: 8; batch:9/10; train_loss:0.00
2022-05-16 13:13:55,819|DEBUG|epoch: 8; batch:10/10; train_loss:0.00
2022-05-16 13:13:56,136|DEBUG|epoch: 8; batch:1/4; valid_loss:0.00
2022-05-16 13:13:56,478|DEBUG|epoch: 8; batch:2/4; valid_loss:0.00
2022-05-16 13:13:56,805|DEBUG|epoch: 8; batch:3/4; valid_loss:0.00
2022-05-16 13:13:57,093|DEBUG|epoch: 8; batch:4/4; valid_loss:0.00
2022-05-16 13:13:57,115|INFO|[ 8/10] train_loss: 0.00019 train_accuracy: 98.53750valid_loss: 0.00013valid_accuracy: 99.62500
2022-05-16 13:13:57,417|DEBUG|epoch: 9; batch:1/10; train_loss:0.00
2022-05-16 13:13:57,774|DEBUG|epoch: 9; batch:2/10; train_loss:0.00
2022-05-16 13:13:58,121|DEBUG|epoch: 9; batch:3/10; train_loss:0.00
2022-05-16 13:13:58,476|DEBUG|epoch: 9; batch:4/10; train_loss:0.00
2022-05-16 13:13:58,825|DEBUG|epoch: 9; batch:5/10; train_loss:0.00
2022-05-16 13:13:59,189|DEBUG|epoch: 9; batch:6/10; train_loss:0.00
2022-05-16 13:13:59,530|DEBUG|epoch: 9; batch:7/10; train_loss:0.00
2022-05-16 13:13:59,914|DEBUG|epoch: 9; batch:8/10; train_loss:0.00
2022-05-16 13:14:00,271|DEBUG|epoch: 9; batch:9/10; train_loss:0.00
2022-05-16 13:14:00,494|DEBUG|epoch: 9; batch:10/10; train_loss:0.00
2022-05-16 13:14:00,803|DEBUG|epoch: 9; batch:1/4; valid_loss:0.00
2022-05-16 13:14:01,139|DEBUG|epoch: 9; batch:2/4; valid_loss:0.00
2022-05-16 13:14:01,462|DEBUG|epoch: 9; batch:3/4; valid_loss:0.00
2022-05-16 13:14:01,748|DEBUG|epoch: 9; batch:4/4; valid_loss:0.00
2022-05-16 13:14:01,770|INFO|[ 9/10] train_loss: 0.00009 train_accuracy: 98.70000valid_loss: 0.00013valid_accuracy: 99.66666
2022-05-16 13:14:01,771|INFO|Early stopping
